,Unnamed: 0,Country Name,Series,1990,1995,2000,2005,2010,2015,2020
3511,3511,"macao sar, china","out-of-school children of primary school age, both sexes (number)",2818.0,0.0,4762.0,4743.0,4018.0,1144.0,0.0
3512,3512,"macao sar, china","proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,83.52345,90.80174,84.71782,96.16725,0.0
3513,3513,"macao sar, china","proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,93.59699,97.79736,94.5614,98.03493,0.0
3514,3514,"macao sar, china","proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,60.57692,66.98944,69.76171,87.29236,0.0
3515,3515,"macao sar, china","adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,3516,"macao sar, china",all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,3517,"macao sar, china",annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,3518,"macao sar, china",barro-lee: percentage of population age 15+ with no education,10.63,8.69,6.2,4.83,3.46,0.0,0.0
3519,3519,"macao sar, china",barro-lee: percentage of population age 15+ with primary schooling. completed primary,30.41,28.32,26.1,20.85,16.16,0.0,0.0
3520,3520,"macao sar, china",barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),49.7,55.99,65.1,78.08,83.94,0.0,0.0
3521,3521,"macao sar, china",barro-lee: percentage of population age 20-24 with no education,1.0,0.6,0.4,0.18,4.44,0.0,0.0
3522,3522,"macao sar, china",barro-lee: percentage of population age 25-29 with no education,1.6,1.0,0.6,0.18,0.11,0.0,0.0
3523,3523,"macao sar, china",barro-lee: percentage of population age 40-44 with no education,15.7,10.51,2.0,1.04,0.75,0.0,0.0
3524,3524,"macao sar, china",barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,13.7,16.72,23.9,30.72,38.28,0.0,0.0
3525,3525,"macao sar, china",capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,41.54228,9.21662,0.0
3526,3526,"macao sar, china","completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3527,3527,"macao sar, china",current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,58.45775,90.78338,0.0
3528,3528,"macao sar, china",duration of compulsory education (years),0.0,0.0,10.0,10.0,10.0,10.0,0.0
3529,3529,"macao sar, china",internet users (per 100 people),0.0,0.280014086,13.60858974,34.86292717,55.198,77.60013186,0.0
3530,3530,"macao sar, china",official entrance age to compulsory education (years),0.0,0.0,5.0,5.0,5.0,5.0,0.0
3531,3531,"macao sar, china",official entrance age to early childhood education (years),0.0,0.0,3.0,3.0,3.0,3.0,0.0
3532,3532,"macao sar, china",official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
3533,3533,"macao sar, china",proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534,3534,"macao sar, china",proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,3535,"macao sar, china",proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,3536,"macao sar, china",proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,3537,"macao sar, china",proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,3538,"macao sar, china","proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.9097,0.0,1.92783,2.06472,1.27739,1.41357,0.0
3539,3539,"macao sar, china",primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,3540,madagascar,government expenditure on education as % of gdp (%),0.0,0.0,2.43869,3.30964,0.0,2.21012,0.0
3541,3541,madagascar,"out-of-school children of primary school age, both sexes (number)",582265.0,838703.0,722991.0,0.0,0.0,0.0,0.0
3542,3542,madagascar,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,15.07264,0.0
3543,3543,madagascar,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,50.86926,0.0,0.0
3544,3544,madagascar,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,3545,madagascar,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,2519929.0,4155445.0,0.0,0.0,0.0
3546,3546,madagascar,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,3547,madagascar,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,3548,madagascar,barro-lee: percentage of population age 15+ with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3549,3549,madagascar,barro-lee: percentage of population age 15+ with primary schooling. completed primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,3550,madagascar,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,3551,madagascar,barro-lee: percentage of population age 20-24 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,3552,madagascar,barro-lee: percentage of population age 25-29 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,3553,madagascar,barro-lee: percentage of population age 40-44 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,3554,madagascar,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,3555,madagascar,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,31.77783,0.0,0.0,0.0
3556,3556,madagascar,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,3557,madagascar,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,68.22242,0.0,0.0,0.0
3558,3558,madagascar,duration of compulsory education (years),0.0,0.0,5.0,5.0,5.0,5.0,0.0
3559,3559,madagascar,internet users (per 100 people),0.0,0.0,0.196394691,0.567721802,1.7,4.17397219,0.0
3560,3560,madagascar,official entrance age to compulsory education (years),0.0,0.0,6.0,6.0,6.0,6.0,0.0
3561,3561,madagascar,official entrance age to early childhood education (years),0.0,0.0,3.0,3.0,3.0,3.0,0.0
3562,3562,madagascar,official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
3563,3563,madagascar,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,3564,madagascar,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,3565,madagascar,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,3566,madagascar,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,3567,madagascar,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,3568,madagascar,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,3569,madagascar,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,21.9118728637695,0.0
3570,3570,malawi,government expenditure on education as % of gdp (%),3.27054,4.00885,5.24797,0.0,3.5398,5.60866,0.0
3571,3571,malawi,"out-of-school children of primary school age, both sexes (number)",0.0,0.0,0.0,33839.0,0.0,0.0,0.0
3572,3572,malawi,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,0.0,95.91278,0.0,0.0
3573,3573,malawi,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,3574,malawi,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,3575,malawi,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,3015805.0,3471192.0,0.0
3576,3576,malawi,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,70.55652,88.87986,0.0
3577,3577,malawi,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,3578,malawi,barro-lee: percentage of population age 15+ with no education,44.63,41.88,35.41,24.44,18.02,0.0,0.0
3579,3579,malawi,barro-lee: percentage of population age 15+ with primary schooling. completed primary,15.89,13.22,11.68,13.76,15.81,0.0,0.0
3580,3580,malawi,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),1.83,1.94,5.84,9.41,13.52,0.0,0.0
3581,3581,malawi,barro-lee: percentage of population age 20-24 with no education,33.84,31.97,27.31,1.7,0.08,0.0,0.0
3582,3582,malawi,barro-lee: percentage of population age 25-29 with no education,40.16,33.84,31.97,27.31,1.7,0.0,0.0
3583,3583,malawi,barro-lee: percentage of population age 40-44 with no education,50.43,46.19,40.9,40.9,34.66,0.0,0.0
3584,3584,malawi,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,2.83,4.18,8.61,8.23,18.34,0.0,0.0
3585,3585,malawi,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,4.94901,1.2472,0.0
3586,3586,malawi,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,10.01,0.0,17.72266,0.0,0.0
3587,3587,malawi,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,95.05099,98.7528,0.0
3588,3588,malawi,duration of compulsory education (years),0.0,0.0,8.0,8.0,8.0,8.0,0.0
3589,3589,malawi,internet users (per 100 people),0.0,0.0,0.126780945,0.384489334,2.26,5.3,0.0
3590,3590,malawi,official entrance age to compulsory education (years),0.0,0.0,6.0,6.0,6.0,6.0,0.0
3591,3591,malawi,official entrance age to early childhood education (years),0.0,0.0,3.0,3.0,3.0,3.0,0.0
3592,3592,malawi,official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
3593,3593,malawi,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,3594,malawi,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3595,3595,malawi,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596,3596,malawi,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,3597,malawi,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598,3598,malawi,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,3599,malawi,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,3600,malaysia,government expenditure on education as % of gdp (%),0.0,4.34255,5.97161,0.0,4.96645,4.89487,0.0
3601,3601,malaysia,"out-of-school children of primary school age, both sexes (number)",0.0,0.0,48608.0,13035.0,122105.0,14470.0,0.0
3602,3602,malaysia,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,97.8516,91.88586,95.35569,99.93439,0.0
3603,3603,malaysia,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,99.59354,0.0
3604,3604,malaysia,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605,3605,malaysia,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,1744787.0,0.0,1388505.0,0.0,0.0
3606,3606,malaysia,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,3607,malaysia,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,13647.2049689441,0.0,0.0,0.0,0.0
3608,3608,malaysia,barro-lee: percentage of population age 15+ with no education,15.3,13.42,11.69,9.26,6.88,0.0,0.0
3609,3609,malaysia,barro-lee: percentage of population age 15+ with primary schooling. completed primary,15.58,16.59,13.97,12.48,11.19,0.0,0.0
3610,3610,malaysia,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),76.84,77.33,84.9,85.21,82.61,0.0,0.0
3611,3611,malaysia,barro-lee: percentage of population age 20-24 with no education,5.89,4.92,3.57,1.88,1.48,0.0,0.0
3612,3612,malaysia,barro-lee: percentage of population age 25-29 with no education,7.2,5.99,4.92,2.94,1.88,0.0,0.0
3613,3613,malaysia,barro-lee: percentage of population age 40-44 with no education,17.77,13.05,8.41,7.92,3.71,0.0,0.0
3614,3614,malaysia,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,28.2,36.85,43.27,44.16,47.67,0.0,0.0
3615,3615,malaysia,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,34.81248,0.0,0.0,5.60976,0.0
3616,3616,malaysia,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617,3617,malaysia,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,65.18752,0.0,0.0,94.39024,0.0
3618,3618,malaysia,duration of compulsory education (years),0.0,0.0,0.0,6.0,6.0,6.0,0.0
3619,3619,malaysia,internet users (per 100 people),0.0,0.145673837,21.38473116,48.62917025,56.3,71.06406781,0.0
3620,3620,malaysia,official entrance age to compulsory education (years),0.0,0.0,0.0,6.0,6.0,6.0,0.0
3621,3621,malaysia,official entrance age to early childhood education (years),0.0,0.0,4.0,4.0,4.0,4.0,4.0
3622,3622,malaysia,official entrance age to pre-primary education (years),4.0,4.0,4.0,4.0,4.0,4.0,4.0
3623,3623,malaysia,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,3624,malaysia,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,3625,malaysia,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,3626,malaysia,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,3627,malaysia,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,3628,malaysia,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,2.99469,2.9061,2.8378,0.0,0.0
3629,3629,malaysia,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,3630,maldives,government expenditure on education as % of gdp (%),0.0,0.0,0.0,5.01684,4.11747,4.36655,0.0
3631,3631,maldives,"out-of-school children of primary school age, both sexes (number)",0.0,0.0,1217.0,357.0,0.0,195.0,0.0
3632,3632,maldives,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,66.45102,64.29563,76.95725,82.79755,0.0
3633,3633,maldives,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,47.20195,40.89147,39.00325,80.66139,0.0
3634,3634,maldives,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,76.30252,84.71214,97.63371,93.28277,0.0
3635,3635,maldives,"adult illiterate population, 15+ years, both sexes (number)",4664.0,4997.0,0.0,0.0,0.0,0.0,0.0
3636,3636,maldives,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,78.11101,60.09454,0.0
3637,3637,maldives,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
