Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
mexico,MEX,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,213.576293945313,226.369018554688,216.872772216797,224.434921264648,224.751205444336,233.207763671875,306.161895751953,325.549743652344,380.079650878906,414.338134765625,337.15087890625,347.438171386719,339.654479980469,382.101379394531,337.416564941406,344.228515625,248.085388183594,251.799545288086,260.189392089844,281.32421875,315.269805908203,313.562316894531,310.557189941406,327.217376708984,348.754608154297,128
mexico,MEX,Rural population (% of total population),SP.RUR.TOTL.ZS,28.581,28.184,27.791,27.402,27.015,26.632,26.33,26.071,25.814,25.559,25.278,24.955,24.635,24.318,24.003,23.692,23.384,23.08,22.778,22.48,22.185,21.889,21.595,21.301,21.007,20.715,20.423,20.133,19.844,19.556,19.269,128
mexico,MEX,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.229003319694905,0.57760170386002,0.546084219891672,0.519202970375904,0.482065078137217,0.428927851536504,0.640845055227855,0.739642010648398,0.695135934004566,0.647799236365219,0.47904719447882,0.255916592938472,0.229853183366403,0.192261654584404,0.165852138987129,0.125375713425252,0.0519971459508111,0.00767742293733663,-0.0495915807638654,-0.0801716329234399,0.00561594949030489,0.0844255398191388,0.0443742999023132,-0.0536197569474473,-0.14836436050933,-0.232755075873282,-0.286398939182374,-0.349726191024019,-0.494186932664228,-0.601693315554462,-0.751209475255459,128
mexico,MEX,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,44.5099983215332,44.3800010681152,44.75,42.7700004577637,41.5200004577637,40.3300018310547,41.2200012207031,38.8400001525879,38.2700004577637,36.1199989318848,36.5499992370605,37.1500015258789,37.189998626709,36.7599983215332,35.5900001525879,34.7299995422363,34.4300003051758,33.5999984741211,34.310001373291,33.4000015258789,33.6500015258789,32.9700012207031,32.9199981689453,32.1800003051758,32.0800018310547,31.6599998474121,31.4500007629395,31.6399993896484,31.9500007629395,..,128
mexico,MEX,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.039,1.039,1.039,1.039,1.038,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,128
mexico,MEX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,3.5,3.8,3.9,4,4,4.1,4,4.1,4.4,4.6,4.5,5.2,4.9,5.2,5.7,5.6,5.6,5.9,5.4,5.3,..,128
mexico,MEX,Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,..,128
mexico,MEX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.8483646611837,11.5944926057709,11.6024353429574,9.07061143521901,8.49192167477219,8.47962461733246,8.74298165622915,8.9877306757099,8.15561188297102,8.60813618545405,9.57286143756433,..,..,..,..,..,..,..,10.0237674138845,9.67979626268781,10.1109133125608,10.0124026674765,9.77301560493986,10.294578624308,10.6256050549437,12.7823935220231,13.5343603549909,13.0356726825138,13.0646377793546,13.141415463459,14.286839630072,128
mexico,MEX,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,39.8198984631642,40.3357970617757,44.434986656851,48.9159776694227,49.0980122556635,38.8504257587894,37.4352701623831,40.6016156522276,46.3296753718503,46.8643149956982,43.1582282135595,..,..,..,..,..,..,..,50.805492875362,50.2783262042147,50.5825433347323,52.6230302547929,51.9494202989723,57.1242788090849,52.7119987922023,51.6777574763103,52.2372589944113,54.8261227352335,54.386843933789,52.7156280747638,52.820953542468,128
mexico,MEX,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.4,8.4,8.4,8.4,8.4,8.4,8.4,..,128
mexico,MEX,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.16,65.33,65.33,42.09,38.77,38.77,38.77,..,128
mexico,MEX,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,69.70699,80.44519,..,..,95.2681,..,110.92125,148.46574,213.26139,243.34655,179.6948,183.53859,221.90985,238.37874,181.95617,184.89759,142.73078,137.55378,115.64111,120.92606,140.29751,..,..,..,..,128
mexico,MEX,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.415,8.415,8.415,8.415,8.415,8.415,8.415,..,128
mexico,MEX,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.415,8.415,8.415,8.415,8.415,8.415,8.415,..,128
mexico,MEX,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.5,..,..,..,13.6,..,..,..,..,..,..,..,..,..,..,128
mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,3.15000009536743,3.24000000953674,3.36999988555908,4.44000005722046,7.09999990463257,5.46999979019165,4.23999977111816,3.73000001907349,2.59999990463257,2.65000009536743,2.63000011444092,3,3.46000003814697,3.94000005722046,3.55999994277954,3.5699999332428,3.63000011444092,3.86999988555908,5.3600001335144,5.30000019073486,5.17000007629395,4.8899998664856,4.90999984741211,4.80999994277954,4.30999994277954,3.85999989509583,3.42000007629395,3.26999998092651,3.48000001907349,4.44999980926514,128
mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.15000009536743,3.24000000953674,3.36999988555908,4.44000005722046,7.09999990463257,5.46999979019165,4.23999977111816,3.73000001907349,2.59999990463257,2.65000009536743,2.63000011444092,3,3.46000003814697,3.94000005722046,3.55999994277954,3.5699999332428,3.63000011444092,3.86999988555908,5.3600001335144,5.30000019073486,5.17000007629395,4.8899998664856,4.90999984741211,4.80999994277954,4.30999994277954,3.85999989509583,3.42000007629395,3.27999997138977,3.48000001907349,4.44999980926514,128
mexico,MEX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.419,71.816,72.209,72.598,72.985,73.368,73.67,73.929,74.186,74.441,74.722,75.045,75.365,75.682,75.997,76.308,76.616,76.92,77.222,77.52,77.815,78.111,78.405,78.699,78.993,79.285,79.577,79.867,80.156,80.444,80.731,128
mexico,MEX,Urban population,SP.URB.TOTL,58363912,59859781,61372714,62905040,64456282,66008876,67471815,68889330,70304057,71712596,73132993,74590443,76056158,77520574,78995700,80460988,81892383,83306647,84700556,86085517,87567088,89164082,90758420,92306597,93808838,95260846,96701350,98108030,99404550,100623628,101719689,128
mexico,MEX,Urban population growth (annual %),SP.URB.GROW,2.48637351066965,2.53070902594035,2.49604951038986,2.46609486972192,2.43609078605035,2.38020222897373,2.19207372896988,2.07913487858911,2.03282030583264,1.98369016392952,1.96131969556176,1.97327835219045,1.94595993878443,1.9071383624649,1.88500485100268,1.83790252338506,1.76335370311728,1.71223590367281,1.65938240735703,1.62190199212404,1.70640336814944,1.80730707479904,1.77229608781534,1.69143612007338,1.61434609111677,1.5359802968669,1.5008486774346,1.44418554060996,1.31286687916841,1.21892136003758,1.08337822735758,128
mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,6.6,3.66317558288574,4.87912368774414,6.09631109237671,5.69999980926514,8.44392108917236,8.10000038146973,10.7705898284912,11.9319448471069,13.0951719284058,12.3999996185303,13.5712242126465,15,18.8027362823486,20.2000007629395,21.2326068878174,22.4201278686523,24.7999992370605,24,26.2465209960938,24.2999992370605,31.1000003814697,29.6744499206543,30.603832244873,135
mozambique,MOZ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,2826633637.15128,1864459868.66517,2008640110.21193,2016648278.63308,1947947203.58802,2850499830.8081,3607908192.4014,4098459912.86434,4911342990.58056,4497800668.65904,4165951869.14466,4008018395.35941,5045147614.66286,6395682843.41898,7178904593.32793,7505033068.93401,8652689774.90089,10383354965.4077,10093537249.9996,9143171096.64054,11739751704.9102,13350621512.7319,13747313768.4464,14250627847.9193,12577287688.7912,9337872263.23551,10048962777.8381,11529458936.6499,11668015390.388,10316032535.573,135
mozambique,MOZ,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,-21.642383096961,11.3414588829304,3.11629916362672,-12.0995704870094,23.4140331744669,15.7691855605543,9.17090602233399,14.9788913896022,-5.61817317546782,4.63597521604953,-2.49939464005594,20.4322748898243,10.3215831000953,6.52292050665559,5.16288062396725,7.80640358385871,6.23799416871921,5.10946637347736,-2.6594456118514,2.29395159002812,5.49446751964189,1.63391662892074,3.24079654554251,3.83934184611977,-1.48791159974255,2.2667799987094,-1.20842310400674,-8.71131558755397,-5.48389644994526,135
mozambique,MOZ,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.986231606,11.19292088,13.19271401,14.44453076,12.08442206,12.81718544,14.25519095,11.36842434,12.39343786,10.68622333,12.88530656,10.45933387,12.85444495,13.13049676,18.65822905,..,135
mozambique,MOZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,183.0686,185.2118,187.355,187.0854,186.8158,186.5462,186.2766,186.007,185.0464,184.0858,183.1252,182.1646,181.204,179.1288,177.0536,174.9784,172.9032,170.828,168.4914,166.1548,163.8182,161.4816,159.145,157.0412,154.9374,152.8336,150.7298,148.626,146.2508,143.8756,141.5004,135
mozambique,MOZ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,57.9980888366699,58.8998107910156,58.9222412109375,55.4306106567383,..,..,62.4594306945801,58.7015419006348,55.3966217041016,52.2741088867188,39.1729888916016,..,47.8290100097656,42.7490997314453,42.0133018493652,37.982479095459,35.824520111084,35.1095199584961,34.9597282409668,37.4176483154297,39.4142913818359,38.8753395080566,41.421630859375,43.1091194152832,..,..,..,..,37.9824905395508,135
mozambique,MOZ,"Children out of school, primary",SE.PRM.UNER,1020915,1063505,1119479,1169625,1175015,1151147,..,..,1599731,1522352,1435782,1325554,1527412,..,1132053,966629,843000,657619,538724,511698,470189,597664,604749,561413,534910,461026,513572,576566,353839,143339,52869,135
mozambique,MOZ,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,69.0408663120527,..,..,..,..,..,..,..,..,..,62.1781951050473,..,..,..,..,58.4835516040188,..,..,..,54.4396366039944,..,135
mozambique,MOZ,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,24.1952514172206,..,..,..,..,..,..,..,..,..,30.2106519355533,..,..,..,..,33.0677058020347,..,..,..,36.1641671601934,..,135
mozambique,MOZ,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,..,..,..,..,..,..,..,11.4,..,..,..,..,..,26.7,..,..,..,..,..,31.1,..,33.3,..,..,..,..,..,..,..,..,..,135
mozambique,MOZ,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,..,..,..,..,..,..,..,1.7,..,..,..,..,..,12.1,..,..,..,..,..,14.1,..,15.6,..,..,..,..,..,..,..,..,..,135
mozambique,MOZ,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,112.1,95.8,95,85.7,61.9,66.8,56.8,56.9,48.3,52.8,50.2,46.1,57.8,64.6,92.9,120.5,106.9,..,135
mozambique,MOZ,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,112.1,95.8,95,85.7,61.9,66.8,56.8,56.9,48.3,52.8,50.2,46.1,57.8,64.6,92.9,120.5,106.9,..,135
mozambique,MOZ,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,112.1,95.8,95,85.7,61.9,66.8,56.8,56.9,48.3,52.8,50.2,46.1,57.8,64.6,92.9,120.5,106.9,..,135
mozambique,MOZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.036,19.812,19.515,19.144,18.853,18.429,17.91,17.321,16.829,16.217,15.677,15.181,14.731,14.434,14.073,13.753,13.399,12.93,12.536,12.149,11.902,11.473,10.995,10.492,10.005,9.506,9.049,8.69,8.337,8.04,8.004,135
mozambique,MOZ,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,11.3389539498411,12.8873848622718,9.18502206121635,9.10864883616582,9.06885946820396,7.89830639748428,9.53110892845419,10.346077940129,11.2020241665787,12.7567459176118,9.47882224942308,9.53363862415679,8.43894373707631,7.03843205055386,9.08266966873713,10.1272461487974,10.2746521908856,14.2907501183499,19.9951002720179,22.1127449080994,21.0430051455722,22.605096328517,26.3466548840909,30.3329402612564,32.3055445306886,31.2785503987467,24.2723687291564,22.0654734108804,21.0457393042639,23.7118729358511,135
mozambique,MOZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,11.3389539498411,12.8873848622718,9.19353284043502,9.12167641869056,9.07229855029277,7.93115030893709,9.63311723121671,10.4655120336401,11.2988084026079,12.7567459176118,9.47882224942308,9.5353259285792,8.44230394915336,7.06753243586404,9.11980592217343,10.2521811995633,10.3886621420735,14.4188226388221,20.1245145637426,22.2481806656003,21.2655380526815,22.8941894531981,26.6073344013569,30.6355034319281,32.5715896437663,31.591550763108,24.5425046373046,22.3855322931668,21.4488493331833,24.2211049846595,135
mozambique,MOZ,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,2.77067308,2.30894159,2.80494486,2.41804582,2.27805413,2.35534424,2.38299686,2.4869872,2.91563984,2.59393196,2.18157505,2.48319518,6.06471561,6.77091579,7.91310737,7.24464045,5.31864434,5.67514518,6.24067027,6.31419496,..,135
mozambique,MOZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,3.63652879,4.06767006,3.72930901,4.00292153,4.47398953,6.17129554,5.15387554,5.84725151,7.0008502,6.8329033,6.0314869,7.58819402,8.29302251,10.08421925,11.73238104,10.70903057,7.00548446,7.68312264,9.11512623,8.39857465,..,135
mozambique,MOZ,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.66244795624385,..,..,..,..,..,..,..,..,..,..,..,135
mozambique,MOZ,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.81247,52.06337,52.78803,54.56326,54.9955,..,135
mozambique,MOZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.82752001285553,..,..,..,135
mozambique,MOZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6718797683716,..,13.8628797531128,..,..,..,16.8474197387695,..,14.9579200744629,..,..,..,135
mozambique,MOZ,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.9777398109436,..,4.72476005554199,..,..,..,9.44804954528809,..,8.68706035614014,..,..,..,135
mozambique,MOZ,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.208169996738434,..,..,..,135
mozambique,MOZ,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0383200012147427,..,..,..,135
mozambique,MOZ,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,3.70000004768372,3.64000010490417,3.5699999332428,3.35999989509583,3.86999988555908,3.97000002861023,3.90000009536743,3.78999996185303,3.60999989509583,3.65000009536743,3.44000005722046,3.51999998092651,3.45000004768372,3.29999995231628,3.27999997138977,3.26999998092651,3.25999999046326,3.19000005722046,3.08999991416931,3.02999997138977,2.92000007629395,2.8199999332428,2.63000011444092,2.45000004768372,2.36999988555908,2.34999990463257,2.42000007629395,2.5699999332428,2.54999995231628,..,135
mozambique,MOZ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,84.4300003051758,84.5400009155273,84.3600006103516,84.2300033569336,84.1600036621094,83.8199996948242,83.4199981689453,82.9700012207031,82.4100036621094,82.2200012207031,81.5199966430664,80.9499969482422,80.4700012207031,79.9800033569336,79.5100021362305,78.8600006103516,78.2600021362305,77.6500015258789,77.0500030517578,76.3899993896484,75.629997253418,74.8499984741211,74.0199966430664,73.120002746582,72.120002746582,71.5599975585938,71.0599975585938,70.5899963378906,70.2200012207031,..,135
mozambique,MOZ,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,2.5,2.50999999046326,2.51999998092651,2.53999996185303,2.55999994277954,2.60999989509583,2.6800000667572,2.75999999046326,2.84999990463257,2.95000004768372,3.09999990463257,3.23000001907349,3.39000010490417,3.60999989509583,3.83999991416931,4.1100001335144,4.38000011444092,4.67999982833862,5,5.3600001335144,5.76000022888184,6.17999982833862,6.65000009536743,7.15000009536743,7.75,8.02999973297119,8.25,8.44999980926514,8.59000015258789,..,135
