Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
poland,POL,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,3.94572545498486,..,..,..,..,..,..,..,..,..,3.95535422060168,..,..,..,..,4.83864140126944,..,..,..,5.85222082210651,..,157
poland,POL,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,89.2901926794164,..,..,..,..,..,..,..,..,..,90.0074379648155,..,..,..,..,90.3762185546728,..,..,..,89.906897649352,..,157
poland,POL,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,157
poland,POL,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,157
poland,POL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3,20.8,19.9,19.2,18.9,17.5,16.7,16.3,16,13.2,13.1,12.9,12.2,12.1,12,11.8,11.6,..,157
poland,POL,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3,20.8,19.9,19.2,18.9,17.5,16.7,16.3,16,13.2,13.1,12.9,12.2,12.1,12,11.8,11.6,..,157
poland,POL,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3,20.8,19.9,19.2,18.9,17.5,16.7,16.3,16,13.2,13.1,12.9,12.2,12.1,12,11.8,11.6,..,157
poland,POL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.2,10.6,10.3,10.2,10,10,10,9.8,9.7,9.9,9.6,9.5,9.4,9.6,9.5,9.6,9.7,9.9,10,10.1,9.9,9.9,10.1,10.2,9.9,10.4,10.2,10.6,10.9,10.8,12.6,157
poland,POL,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,18.8646536473107,21.3914604494621,19.3472577047712,19.0926029625591,16.6419357977616,16.5032168318553,18.799343361959,20.5315837801532,22.3187466871355,25.1772103968689,26.4213311538138,23.5571859732224,12.8665872540981,13.3311046895953,26.272571485525,27.1109406075535,31.211270292333,37.1148657524834,47.2813247965301,47.0368980157067,49.1183573532036,51.8231045653404,50.6200321316716,51.9048834261891,52.920231522209,53.6425107772102,54.7185551517506,52.6434415274607,52.4103858630072,50.7849710639146,49.797319726634,157
poland,POL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,18.8646536473107,21.4143370074283,19.3649105959837,19.1079809727352,16.6512280436149,16.5095925346317,18.813004026423,20.5441532008374,22.3285857605711,25.1877012660667,26.4304332256043,23.5600981244914,12.8693802372281,13.3339218935917,26.27868021447,27.1164931905142,31.2137949993969,37.1171394213765,47.2831916712496,47.0388659098777,49.1202397153311,51.8249067834847,50.6216442958222,51.9064783949216,52.9216428286554,53.6437340385249,54.7197422843129,52.6445006389973,52.4114674494217,50.7860197894509,49.7983891666581,157
poland,POL,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,75.64861262,83.8782898,94.88943874,106.56997616,127.53461004,146.57018538,162.58278452,200.35171311,257.01895452,214.62425285,231.83530099,250.94426002,245.9414392,259.61255758,273.6287381,246.24087417,253.5664399,283.30412228,282.41666361,289.60785966,..,157
poland,POL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,162.34986038,198.9427525,220.94201269,232.69796499,264.45445015,319.11380912,361.50621221,460.57298699,635.56708166,544.98155393,577.36409892,615.15039401,569.2004259,617.25390684,637.32154653,557.41096533,559.74868429,625.99757797,695.74820078,723.87111549,..,157
poland,POL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0320171021577574,..,..,..,..,..,..,..,..,..,..,..,157
poland,POL,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.93009,77.68044,77.85723,76.93317,76.38122,..,157
poland,POL,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6315097808838,23.7001991271973,..,24.9462203979492,..,..,..,28.0126800537109,157
poland,POL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.8859786987305,79.9776000976563,80.9015502929688,81.6829223632813,82.2974166870117,83.1423492431641,83.8526306152344,..,85.3279266357422,..,..,..,88.5085830688477,157
poland,POL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,71.89013671875,..,..,..,..,..,78.8397903442383,79.9086532592773,80.8199768066406,81.5495910644531,82.0938491821289,82.8486328125,83.4857788085938,..,84.8603210449219,..,..,..,87.7777786254883,157
poland,POL,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9176807403564,18.7445392608643,..,19.2677593231201,..,..,..,21.8941097259521,157
poland,POL,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.53396999835968,0.566950023174286,..,0.437790006399155,..,..,..,0.648769974708557,157
poland,POL,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,3.70000004768372,3.72000002861023,3.8199999332428,3.90000009536743,3.70000004768372,3.70000004768372,3.6800000667572,4.05000019073486,3.83999991416931,3.89000010490417,3.70000004768372,3.77999997138977,3.77999997138977,3.99000000953674,3.95000004768372,4.03000020980835,4.03999996185303,4.05999994277954,4.11999988555908,4.23000001907349,4.21999979019165,4.17000007629395,4.19999980926514,4.13000011444092,3.9300000667572,3.95000004768372,4.03999996185303,4.05000019073486,4.03000020980835,..,157
poland,POL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,25.5699996948242,25.1299991607666,24.5,23.7099990844727,22.8799991607666,21.9799995422363,21.0699996948242,20.2600002288818,19.4500007629395,18.6700000762939,19.2000007629395,19.6299991607666,18.2000007629395,17.6100006103516,17.3799991607666,15.789999961853,14.75,13.9700002670288,13.289999961853,13.0500001907349,12.9099998474121,12.5799999237061,12,11.4899997711182,11.5299997329712,10.5799999237061,10.2200002670288,9.61999988555908,9.14999961853027,..,157
poland,POL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,36.189998626709,34.8199996948242,34.0400009155273,33.4599990844727,33.1300010681152,32.7700004577637,32.4799995422363,32.1300010681152,31.5599994659424,31.0599994659424,30.7299995422363,28.5400009155273,28.5499992370605,29.0400009155273,29.25,29.9799995422363,30.7199993133545,31.8899993896484,31.1100006103516,30.2999992370605,30.6700000762939,30.4200000762939,30.5400009155273,30.5400009155273,30.5400009155273,31.4500007629395,31.6700000762939,31.8199996948242,32.1300010681152,..,157
poland,POL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,38.2400016784668,40.0499992370605,41.4599990844727,42.8300018310547,43.9900016784668,45.25,46.4500007629395,47.6100006103516,48.9900016784668,50.2700004577637,50.0699996948242,51.8300018310547,53.2599983215332,53.3600006103516,53.3699989318848,54.2299995422363,54.5299987792969,54.1399993896484,55.6100006103516,56.6399993896484,56.4199981689453,57.0099983215332,57.4599990844727,57.9700012207031,57.9300003051758,57.9700012207031,58.1100006103516,58.5699996948242,58.7099990844727,..,157
poland,POL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,53.3779983520508,52.8810005187988,51.9220008850098,50.8380012512207,50.5369987487793,50.5579986572266,51.1889991760254,51.4059982299805,49.5740013122559,47.5439987182617,46.4070014953613,44.5970001220703,44.0480003356934,44.0019989013672,45.1549987792969,46.5260009765625,48.5540008544922,50.3600006103516,50.4329986572266,49.9869995117188,50.201000213623,50.2330017089844,50.1609992980957,51.193000793457,51.9480018615723,52.7569999694824,53.6800003051758,54.1710014343262,54.3569984436035,54.318000793457,157
poland,POL,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,69.6,94.1,..,58.2,..,..,..,60.9,..,..,..,34.6,..,..,..,..,..,21.7,..,157
poland,POL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,0.031037537,0.314856266,0.506846816,2.269313004,2.45012749,7.552178914,10.83541003,11.5845071,14.51422326,15.17849683,18.05276306,17.83176738,18.21169968,18.7493598,18.84553338,19.01769052,19.80929396,20.38194506,20.36171674,21.77875062,157
poland,POL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,8.651161043,9.341206583,10.29518871,11.52369814,13.04504006,14.91719255,17.01081898,19.55926287,22.96077201,26.52902535,28.42677249,29.48565991,30.69092015,31.82797181,32.52529625,30.68299022,29.77030486,27.23275872,24.54107146,22.02928398,19.8642767,17.74326441,15.40650187,21.38822678,25.22412598,23.48355177,21.13339852,19.23667549,17.06904848,15.70379451,15.03427963,157
poland,POL,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-89000000,-298000000,-665000000,-1697000000,-1846000000,-3617000000,-4445000000,-4863000000,-6049000000,-7239000000,-9327000000,-5804000000,-3901000000,-4284000000,-11729000000,-6907000000,-10670000000,-17445000000,-9908000000,-8094000000,-8879000000,-13656000000,-6031000000,-4206000000,-12977000000,-10152000000,-4398000000,-7836000000,-15285000000,-11709000000,-12505000000,157
poland,POL,GDP (current US$),NY.GDP.MKTP.CD,65977749036.9844,85500935934.9901,94337050693.2727,96045645026.178,110803391516.698,142292783505.155,160193242090.427,159357789772.207,174685791563.561,170031005016.259,172219461126.067,190905493539.168,199072058823.529,217827260805.842,255110181539.808,306144336269.51,344622003093.581,429028505365.078,533609081852.897,439737508413.192,475696613935.595,524382678547.32,495236910793.797,515764728216.161,539087652559.835,477111287969.227,470022572790.91,524645833884.582,588782567765.872,596054591863.312,599449188399.108,157
poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-7.01557878958002,2.51497860992522,3.73831030118671,5.29280206403453,7.10286553394941,6.11554281136426,6.44900307851657,4.64051496169573,4.65489185182125,4.56098540978283,1.2585694606657,2.03586304126273,3.4983912134025,4.98284456986049,3.50683461435921,6.13113645855509,7.06153463356746,4.19998126444942,2.83218405318897,2.93463818052832,5.04218788292943,1.54522157125609,0.85655708060645,3.83695849351797,4.38329863507276,2.95350884167718,5.14001757409446,5.94520847705498,4.44998787878788,-2.02007073357655,157
poland,POL,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38,35.8,34.7,34,33.5,33.4,33.2,33.2,33,33.1,32.8,31.8,31.2,29.7,30.2,..,..,157
poland,POL,GNI (current US$),NY.GNP.MKTP.CD,62591748994.5703,82606835490.8816,90171446702.3696,92438625186.0016,108240868922.427,140302268041.237,159121694299.173,158238038605.8,173515566553.49,169028509490.56,171499965486.298,190304599526.124,198414950980.392,215738345632.666,247076224846.894,300096121155.926,335705723124.517,414335778026.663,522458907521.169,426118714143.777,459882598746.393,505834345889.024,476398280362.352,497003417072.708,518526232366.461,459254808330.017,451790859287.816,502408647103.961,563963784367.472,571155388862.843,576680513885.683,157
poland,POL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,6.91169347301037,6.41923566902871,4.67346761505394,4.74091369977809,4.74582748788639,1.35794194923051,2.02062529796036,2.86506027252587,2.70257141777415,4.72368925168882,5.48779027282717,6.14788165585958,5.62339131906901,1.74972577591291,2.71794167682123,4.84778865219153,1.29075356692871,1.00772042980599,3.61607358235202,4.4100013861287,2.79811023077099,4.74120583029433,5.99235358406463,4.46338357962968,-1.68175894911657,157
poland,POL,Gross domestic savings (current US$),NY.GDS.TOTL.CD,..,..,..,..,..,31044948453.6082,32450947665.146,31532949104.9919,35455774874.8345,33137304328.0986,31158279837.0953,31947043161.7773,29558333333.3333,34981615283.7417,44019849081.3648,56883634677.7932,66682779066.7698,91798114093.7173,103376639548.398,86086343386.4299,88511590886.479,106537734575.402,100322739137.11,105645447067.013,115275637977.492,110047486404.032,109134878766.359,119888603709.682,138338178697.012,144236078553.941,146367156447.932,157
poland,POL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,..,21.817654900597,20.2573761799688,19.7875166002656,20.2968853720044,19.4889775102664,18.0921944786989,16.7344807996438,14.8480572853952,16.0593376395263,17.2552301972691,18.5806588392073,19.3495419526832,21.3967400640669,19.3731034691977,19.5767569832911,18.6067313269677,20.3167913308158,20.2575246211569,20.4832632569507,21.3834684267226,23.0653705286324,23.219071824218,22.851340078697,23.4956308611403,24.1984678119915,24.4169412988649,157
poland,POL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,21.0920274734829,20.6459395179869,20.3618523982839,21.2853887725806,20.201497249937,18.4246216948147,17.2284980065204,15.5181122216559,16.2342858188377,14.3858987387082,16.6756047772405,16.9688814332107,18.2205577899265,17.5464527124523,16.1638586104481,15.2575346494066,16.9924380728881,16.4131765896404,16.741186669006,17.4675152244683,19.1200688529312,19.0042288251974,18.5808045414703,18.9880613692132,19.6896185610437,20.310392321934,157
poland,POL,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,21.3912671610338,20.7849721683512,20.5059404328304,21.4289418542177,20.3213108285251,18.5019187073023,17.2828976444253,15.5695048873857,16.3914764465548,14.8536721455872,17.0116892439552,17.4195716871992,18.8666755083534,17.9209242810882,16.6804570552216,15.7821965638891,17.6155301911141,17.0622170684244,17.3731473381253,18.160164694921,19.8634843033086,19.7711315815622,19.4032124030877,19.8236834345672,20.5479765825434,21.112293376128,157
poland,POL,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0.005229468,0.052127181,0.129961704,0.389098144,0.647752333,1.295200255,2.073465474,4.102272002,5.45644373,7.285428708,9.900669707,21.15,24.87,32.53,38.81,44.58,48.6,53.13,58.97,62.32,61.94999897,62.30999727,62.8492,66.6,67.99698716,73.3007041,75.98536595,77.54173454,80.43590724,83.18488715,157
poland,POL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,33.4817133252188,32.1528049511805,31.411529673812,31.1783997114164,30.2127407231702,28.7931723232191,27.3866736272116,26.6399003218364,27.4574102404291,28.7654687484929,28.6372951854058,28.7629589940819,28.6670068749011,28.6650834531893,29.5082086696671,29.6751600704979,30.4632794834843,30.2924403762791,28.7348339944274,29.995789602435,31.1151528159197,30.7680477874817,28.8624032552045,28.7573136403095,28.6365431908873,28.3483311602312,157
poland,POL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,1.43866153916868,2.45174299178348,2.80991430940753,2.21402478589276,-1.12792634809294,-0.962722013131895,-1.73212270993392,5.32003688597786,7.46067726808673,4.46261509179971,9.27921817677344,8.84618965269178,4.88717712129301,3.11899219634182,9.76698042673927,9.52949600709074,0.556493453428558,-2.51989573938812,7.39397956859811,5.95317662428643,2.14243464493198,1.1674533665975,5.79498114166834,3.43054322791774,-4.49920664521554,157
poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,567.878800666191,76.7694992087346,46.0985621037432,36.9641666120718,32.9912766093522,27.951388563304,19.7949669196707,14.9131586149599,11.5978554257236,7.1540729117986,9.90017538843062,5.40833545566151,1.90528215048054,0.682701375787657,3.38264681884694,2.18379872390258,1.28469394366409,2.45874312385397,4.1649719352477,3.79539242483406,2.58069370250546,4.23940149625935,3.56037151702788,0.99198260633235,0.0538213132400467,-0.874125874125849,-0.664767331434023,2.07593553673862,1.81295156542681,2.227478809383,3.3744697261859,157
poland,POL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.78871587928965,2.22934468819897,2.24359716116107,2.36284105815699,2.38867591526207,2.21796703066114,2.26696295933136,2.09366556424495,1.9681470823542,1.9212884673843,2.21751348578881,2.01403674604852,1.86028916584218,..,..,..,..,..,0.849914797345116,1.00907584193168,1.00183189135634,1.1022068584221,1.06992347535839,0.799307239105528,0.753456943151674,0.78350792589256,0.684404717148955,0.756194949271176,0.730454700139775,0.667761637389542,0.702837150122184,157
poland,POL,"International migrant stock, total",SM.POP.TOTL,1127771,..,..,..,..,964725,..,..,..,..,825251,..,..,..,..,722509,..,..,..,..,642417,..,..,..,..,619403,..,..,..,..,..,157
poland,POL,International migrant stock (% of population),SM.POP.TOTL.ZS,2.95264663482572,..,..,..,..,2.49981472776902,..,..,..,..,2.14427183903469,..,..,..,..,1.87842691647986,..,..,..,..,1.66538508340782,..,..,..,..,1.60418083655994,..,..,..,..,..,157
