country_name,country_code,serie_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Kenya,ken,individuals using the internet (% of population),0,0,0,0,0,0.000727482162773916,0.00883911485103882,0.0344060509233638,0.0502613876974799,0.114256028237822,0.318059713612037,0.619782266151425,1.20777388492125,2.94190286101524,3.02352804209621,3.10189770248496,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,16.6,16.6
Kenya,ken,imports of goods and services (% of gdp),31.3283077167904,28.5560669003459,26.6704959131936,33.9548511937601,34.2258443908956,39.1540404213006,32.1115087543859,31.3707295086543,28.7279811125469,27.359539790402,31.7214732444648,33.0152596643276,30.2746996493051,30.045450590308,32.8667447731316,35.9698359497784,32.2515454815442,31.975797511236,34.9045410940864,30.8310123169843,33.5698813789013,38.8213046946205,35.5928321635096,33.2076045489001,33.0013238071175,27.6188767575701,22.7801528471773
Kenya,ken,high-technology exports (% of manufactured exports),4.03288514968958,3.03144630073107,1.57790858865031,2.35385186716558,3.39916847442658,3.58529191490238,4.03860235470093,4.43017527946589,4.49827754605971,3.27885764474846,3.88131902018024,4.94035891044654,10.6469678049494,3.59828608800221,3.20422236463757,2.89939784059717,3.24174680931882,5.50938514134367,4.15033990258607,5.31063616601689,5.69921615384066,0,0,3.75860415020569,0,0,0.0
Kenya,ken,"gross fixed capital formation, private sector (% of gdp)",10.9126946249168,10.4897617315235,9.19545800909663,9.62749185404972,9.86198105499083,13.5061794850665,9.42353030096018,8.82908246388156,8.48272266299267,7.91928679028116,7.46563783219142,7.64641190487159,7.68686260893417,7.82192153612622,11.9938672430746,16.2063253809885,0,0,0,0,0,0,0,0,0,0,0.0
Kenya,ken,gross capital formation (annual % growth),-6.99489646407098,-7.84506133694192,-18.2237228817077,14.9690750463771,9.08738670749645,8.404141910844,9.98311366548759,8.54734301410116,20.7832476862024,-8.13427980141212,11.1141438502317,12.1214425253085,-20.3742247134295,10.005568464388,7.62753248809803,13.2404856030403,31.4739488788825,8.15852836844296,14.1362227825836,11.092917557114,11.3719370116288,6.56666407172422,9.40007376653736,-0.311659514310122,10.8510240862673,5.00742252491615,-9.81405552459948
Kiribati,kir,access to electricity (% of population),31.5597324371338,33.6741409301758,35.7880363464355,37.8988761901855,40.0035934448242,42.0991363525391,44.1824417114258,46.2504539489746,48.3001098632812,50.3283500671387,52.3336410522461,54.3205223083496,56.2950553894043,58.2633056640625,60.231330871582,69.6764054575327,64.1909790039063,66.1947250366211,68.2209930419922,64.19,63.1677367075983,74.413932800293,76.5062866210938,78.607650756836,80.7150192260742,90.5581814089579,84.9362716674805
Kiribati,kir,"adolescent fertility rate (births per 1,000 women ages 15-19)",47.3016,46.6208,45.94,45.064,44.188,43.312,42.436,41.56,39.9484,38.3368,36.7252,35.1136,33.502,32.2492,30.9964,29.7436,28.4908,27.238,26.0172,24.7964,23.5756,22.3548,21.134,20.1426,19.1512,18.1598,17.1684
Kiribati,kir,age dependency ratio (% of working-age population),77.658921955887,79.0964982624967,80.001444460494,80.3821140148176,80.4787910173721,80.461077705291,80.0789629832489,79.6800071707077,79.0497518991789,77.9202676331196,76.3196925069457,75.3922209511358,73.4613627787818,71.0637724666128,69.0825225494407,67.967470800131,66.0003874399028,65.7448199903628,66.2220120901017,66.3105672234166,65.5757536654999,65.8783997971217,65.0943834492157,63.8387802853046,63.0232008973375,62.993735862189,62.9117475327191
Kiribati,kir,"agriculture, value added (% of gdp)",11.1333333333333,26.8252459016393,30.4827692307692,29.4165217391304,29.3485333333333,28.4990789473684,26.0783529411765,23.9096703296703,24.3856730769231,25.1644859813084,19.9597413793103,20.3986065573771,21.6549974112916,23.4476760692453,24.4015928309675,20.4715491891141,21.2920555593325,21.681666807453,23.7554064922522,23.4271684997911,23.5246981772744,24.4556720564251,23.1259067970894,22.181676181574,0,0,0.0
Kiribati,kir,"agriculture, value added (annual % growth)",-20.6749052469464,-52.7328550534638,10.2394224930234,0.618624975242625,0.214372491426616,9.11850278671216,-14.1451244997089,-4.7049804914644,9.01649770187254,1.90875922766676,-3.89485410155646,2.47115907824961,-4.34647361574572,8.84191508581753,5.68928780534917,-7.11807489013201,-5.63969182146305,13.9592469748014,7.5144525196846,-1.27244055960793,-3.03395966212722,11.1111111111111,0,2.50000000000001,0,0,0.0
Kiribati,kir,"agriculture, value added (constant 2005 us$)",62113287.3272488,29359177.5520292,32365387.7820583,32565608.1542123,32635419.8597607,35611281.5291282,30574021.4208912,29135519.6775821,31762523.1397399,32368793.2311095,31108075.9603233,31876806.0034856,30491289.0410016,33187302.9265782,35075424.1049043,32578729.1490858,30741389.2257282,35032655.6712326,37665167.948032,37185901.0742168,36057695.8356265,40064106.4840294,40064106.4840294,41065709.1461302,0,0,0.0
Kiribati,kir,"air transport, registered carrier departures worldwide",2900,2900,2900,2900,2900,3000,3100,3100,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4762189829088,10.2354145342886,14.2521200028504,0,0,0.0
Kiribati,kir,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1633092879164,15.1045474484574,27.9626594455925,0,0,0.0
Kiribati,kir,consumer price index (2010 = 100),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4730641546641,83.3640761353743,94.7561101998019,104.057785809548,100,101.49740979876,98.405937821067,96.9415993234551,98.9812362348314,99.5474244893384,0.0
Kiribati,kir,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,3.16666666666667,3.16666666666667,3.2,3.5,3,3,2.66666666666667,2.66666666666667,2.66667,2.66666666666667,2.66667
Kiribati,kir,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5
Kiribati,kir,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Kiribati,kir,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3.0
Kiribati,kir,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,2.9,2.8,2.9,3,3,3,3.1,3.1,3.1,3.1
Kiribati,kir,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Kiribati,kir,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5
Kiribati,kir,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,domestic credit provided by financial sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,domestic credit to private sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,electric power consumption (kwh per capita),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,employment in industry (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,employment in services (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,employment in agriculture (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,export value index (2000 = 100),79.81694444,79.99527778,132.8658333,83.33333333,138.8888889,207.1826281,148.6080178,174.6380846,162.9454343,243.7639198,100,125.4732739,95.62917595,80.70712695,68.76391982,119.9610245,175.5567929,282.3914254,209.291314,174.7216036,108.4075724,239.3652561,161.9153675,185.8296214,282.4331849,306.2360802,306.2360802
Kiribati,kir,"foreign direct investment, net outflows (% of gdp)",0,0,0,0,0.05066851894104,0.1315760212225,0.117650741492471,0.164837611612549,0.144228051022327,0.140191438196262,0.172410794332966,0.163931034692279,0.150509574148887,0.143751066751765,0.1436847860876,0.136206346540949,0.00693742429703436,0.00639952472563455,0.0192792355430796,0.0389233723755925,0.0389667110746195,0.0379144269696757,0.0358514493699477,0.0321502782731741,0.0313659088014997,0.0276559704731461,0.0254640218694295
Kiribati,kir,"foreign direct investment, net inflows (% of gdp)",0.752966645641335,0.900030963832038,0.852277438628539,-1.64062433476984,0.786694945046642,0.688142591425,0.809437101137447,0.758253013299275,0.673064238104192,0.654226711630841,1.0732571945621,-0.433392672908493,0.345983883427087,0.743372703946396,1.90849317083973,2.32402078766683,0.523681012020047,0.881838433228371,-0.911176903913664,3.82902290539957,-4.30757237219502,-0.196868790673391,-1.26881088288998,-0.0703034071910465,0.690058838836275,0.495231742539466,1.13754497414436
Kiribati,kir,gdp growth (annual %),-0.869565217391298,0,0.877192982456137,0.869565217391298,1.72413793103448,0,1.69491525423729,1.66666666666666,6.55737704918033,-1.53846153846153,6.25,-1.47058823529413,3.78746268656718,2.00632463588045,-1.62936020385506,4.95163162646719,-1.58100068139521,2.20217192536039,-1.84743726369949,0.289623952205133,-1.60763921690855,0.476842244690715,5.18779848656369,5.78216632141257,0.893016654892236,10.2960336449597,1.14024725824106
Kiribati,kir,individuals using the internet (% of population),0,0,0,0,0,0,0,0,0.616545618210291,1.21157783781819,1.78522547397736,2.33745894837722,2.5,3,3.5,4,4.5,6,7,8.97,9.07,10,10.7467976841839,11.5,12.25,12.99748389414,13.7
Kiribati,kir,imports of goods and services (% of gdp),117.867450980392,94.703606557377,123.320769230769,103.373913043478,81.8809333333333,104.143684210526,92.4,91.36,80.14,93.8691588785047,93.2074137931034,97.7882786885246,110.013711124222,93.0452064099017,91.0083930381534,111.294243915461,90.8784407202013,88.9204378198089,89.2144473772107,87.5730126307143,79.894842293362,85.7938165580039,92.835098519116,92.7759439205958,94.9416844388362,103.445365834159,95.6093014952312
Kiribati,kir,high-technology exports (% of manufactured exports),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847974130947749,11.6642863669745,33.8471887168022,42.7207074785829,0,38.4931752380553,0.691640242596472,0,0,4.07410138124489
Kiribati,kir,"gross fixed capital formation, private sector (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kiribati,kir,gross capital formation (annual % growth),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,access to electricity (% of population),0.00999999977648258,0.0285450723022222,0.167668208479881,0.640622019767761,1.1968846321106,2.97945737838745,4.7497935295105,6.50483417510986,8.24151992797852,9.9567928314209,11.649112701416,13.3230228424072,14.9845857620239,16.6398658752441,18.2949237823486,19.9558258056641,21.6286315917969,23.3194065093994,25.0327014923096,26,28.5193710327148,30.2867374420166,32.0661201477051,33.8545112609863,35.6489143371582,37.4463195800781,39.2442245483398
"Korea, dem. people�s rep.",prk,"adolescent fertility rate (births per 1,000 women ages 15-19)",2.3206,2.0378,1.755,1.6532,1.5514,1.4496,1.3478,1.246,1.1888,1.1316,1.0744,1.0172,0.96,0.896,0.832,0.768,0.704,0.64,0.5744,0.5088,0.4432,0.3776,0.312,0.3056,0.2992,0.2928,0.2864
"Korea, dem. people�s rep.",prk,age dependency ratio (% of working-age population),45.9118300291686,45.2363609609984,45.4559121542996,46.209168058802,46.8799288593571,47.1562487610659,47.5214206962094,47.4481049977439,47.0960979355488,46.7914816973529,46.6986576051479,46.7408259904167,46.9488599390787,47.220116043416,47.3787760632427,47.3416858424022,47.3598646163879,47.1471080220632,46.7743403442213,46.3734473301663,46.0171556330041,45.7463272185502,45.5925139751986,45.438412308807,45.1023466308388,44.5167991312934,43.920399576986
"Korea, dem. people�s rep.",prk,"agriculture, value added (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,"agriculture, value added (annual % growth)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,"agriculture, value added (constant 2005 us$)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,"air transport, registered carrier departures worldwide",5800,5800,6100,6100,6100,6400,6400,6900,1000,1300,1332,1305,1396,1354,1652,1768,1839,1949,1986,1865,725,732,890,3576,498.340248962656,483,522.0
"Korea, dem. people�s rep.",prk,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,consumer price index (2010 = 100),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,41.7760009765625,45.3969993591309,48.6349983215332,50.2680015563965,53.75,55.6290016174316,59.0750007629395,59.7599983215332,56.3650016784668,56.7809982299805,55.7309989929199,55.5330009460449,56.6920013427734,56.273998260498,55.931999206543,57.4020004272461,58.5019989013672,56.9280014038086,57.2970008850098,56.9679985046387,55.6100006103516,55.3979988098145,55.806999206543,56.4630012512207,57.3320007324219,57.6529998779297
"Korea, dem. people�s rep.",prk,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,16.2900009155273,17.2290000915527,18.1560001373291,19.0160007476807,19.3770008087158,20.2210006713867,20.9060001373291,21.7169990539551,21.8999996185303,21.3349990844727,21.2859992980957,20.9950008392334,20.6149997711182,20.4270000457764,20.0349998474121,19.6679992675781,19.628999710083,19.7080001831055,19.4589996337891,19.5750007629395,19.8649997711182,19.8589992523193,19.6809997558594,19.5930004119873,19.5970001220703,19.7089996337891
"Korea, dem. people�s rep.",prk,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,29.0450000762939,31.2859992980957,33.2939987182617,34.4679985046387,36.3479995727539,37.5509986877441,39.5610008239746,40.2960014343262,38.7120018005371,38.609001159668,38.0610008239746,37.8050003051758,38.1590003967285,37.8470001220703,37.4700012207031,37.9860000610352,38.4990005493164,37.7680015563965,37.7939987182617,37.6800003051758,37.1640014648438,37.0449981689453,37.1349983215332,37.390998840332,37.8009986877441,38.0069999694824
"Korea, dem. people�s rep.",prk,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,domestic credit provided by financial sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,domestic credit to private sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
"Korea, dem. people�s rep.",prk,electric power consumption (kwh per capita),1237.41847826355,1156.86479063911,1024.48230926814,902.480476429939,925.851175517711,905.943148979895,825.602476816475,736.983649179844,637.519891437036,692.768361407946,712.370647311329,735.221325093021,713.469066145267,751.066123897234,779.620369550169,807.014107623997,785.04317571223,748.699897770092,802.830605577628,727.097442298725,741.676049613529,654.712599937109,651.564249087291,617.666486192094,600.28595700739,0,0.0
